filename,LanguageIC,Entropy,LongestWord,SignatureNasty,SignatureSuperNasty
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/w.php.php.txt,0.035706104000740715,5.494253015407489,422,94,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/w3d.php.php.txt,0.055742428573346964,5.453030760378427,39,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/w4k.php.php.txt,0.03479245487456426,5.551689900979727,422,98,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/wacking.php.php.txt,0.03479245487456426,5.551689900979727,422,98,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/webadmin.php.php.txt,0.03633891476541438,5.457592689119039,174,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/webshell.php.txt,0.015528614356316788,6.09841445139281,62832,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/Worse Linux Shell.php.txt,0.03474405642228408,5.404414296253825,60,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/xinfo.php.php.txt,0.033910944473683785,5.581923391836534,105,34,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-master/xakep-shells/PHP/zacosmall.php.txt,0.02710564603568545,5.598044310593784,129,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/misc/jpg_payload.php,0.03786120855422417,5.218536982911628,78,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/12309.php,0.036488826053480604,5.731596545171997,2308,165,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/404 Not Found.php,0.015112237980568283,6.07865811798729,14099,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/404.php,0.015112237980568283,6.07865811798729,14099,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/404webshell.php,0.06698765358685432,5.670538176698169,153,18,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/529.php,0.03340619220330027,5.566240292409564,74,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/A robust backdoor script made by Daniel Berliner.php,0.08453142449167565,5.458207638695139,76,6,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/accept_language.php,0.0177717019822283,5.251515605267817,41,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Ajax_PHP Command Shell.php,0.034718519166047464,5.393136238868465,100,30,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/AK-74 Security Team Web Shell Beta Version.php,0.0316803796732946,5.731326845622799,178,50,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/AK-74 Security Team.php,0.03271851679430598,5.712565101662762,178,50,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/angel.php,0.028536262399405824,5.632686319766051,153,30,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Ani-Shell.php,0.06615525172549021,6.008452795117291,3147,53,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Antichat Shell v1.3.php,0.028246579340627805,5.654167847410715,108,10,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Antichat Shell. Modified by Go0o$E.php,0.02777953384992102,5.709754358374204,143,25,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Antichat Shell.php,0.030066178468793014,5.5606662433619,108,17,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Antichat Socks5 Server v 1.0.php,0.04570762743943119,5.503594098982948,89,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Antichat_Shell_v1.3.php,0.02753197431696858,5.682426142736125,108,10,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Aria cPanel cracker version 1.0 - Edited By KingDefacer.php,0.0252050905056341,5.799419872793411,1315,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/ASPYDrvsInfo.php,0.030983069360477188,5.570411519526256,162,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/ava Server Faces MiniWebCmdShell 0.2 by HeartLESS.php,0.034089337900492414,5.295065945545117,219,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/AventGrup-Sincap 1.0.php,0.036363088329029014,5.338202402627109,46,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Ayyildiz Tim  -AYT- Shell v 2.1 Biz.php,0.03810801282978331,5.766204811095686,77,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/azrail 1.0 by C-W-M.php,0.039466686656815256,5.494729240279479,167,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/aZRaiLPhp v1.0.php,0.03810170358904972,5.524139551986314,167,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/aZRaiLPhp_v1.0.php,0.03810170358904972,5.524139551986314,167,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/B374k Beta ShElL V1.php,0.01472061738982616,6.219787539412772,79,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/b374k-mini-shell-php.php.php,0.01530623810810543,6.036039187199213,79,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/b374k.php.php,0.015139837743077778,6.058113944537629,120,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Back Connect.php,0.12685735308048,5.377193820015809,25,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Backdoor php v0.1 Coded By Charlichaplin.php,0.05723613925715314,5.531028507187128,84,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/backdoorfr.php,0.03808649489527755,5.4773173902507075,72,6,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Backup script on server.php,0.043192615488420155,5.487670593997386,91,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/backupsql.php,0.04164773278729272,5.517372963882859,91,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/bdotw44shell.php,0.034121917025683464,5.24497489870944,70,16,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/bdshell.php,0.029164772005619507,5.528798540769989,86,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/bitwise.php,0.05598535024593807,5.296266332627381,30,11,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/BLaSTER.php,0.05786029336833613,5.454889777373348,91,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Bnkqbakq.php,0.020268591557793817,5.8773816050427365,5750,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/boffmax_v1.0_web_shell_by_the-c0de_team(1).php,0.015182381189018254,6.042500919327196,49146,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/bypass safemodel.php,0.07059848147289134,5.400096948859894,112,29,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/c0derz shell [csh] v. 0.1.1 release.php,0.030023170258808986,5.586701878599851,80,17,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/c99_locus7s.php,0.02567027131836645,5.9985064552589735,31483,141,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/c99_madnet.php,0.015574617766257898,6.00782847998204,44223,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/c99_webshell.php,0.028131223691535104,5.790384120469167,422,103,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/C99madShell v. 2.0 madnet edition.php,0.015575993402424868,6.007526369865979,44223,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Carbylamine PHP Encoder.php,0.09618435014158945,5.3092126449936865,75,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/CasuS 1.5.php,0.03562854169982264,5.548028960212341,167,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/change.php,0.019107536437396336,5.940717490067175,118,9,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Changing CHMOD Permissions Exploit.php,0.03293804755944931,5.277576016524716,40,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/cls_Base.php,0.07606908436711692,5.211124291038538,47,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Command Shell.php,0.034689305859045644,5.396367093328812,100,30,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Confusion to encrypt php webshell.php,0.043447413674871024,5.347141353534857,60,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Coppermine Photo Gallery = 1.4.3 remote cmmnds xctn.php,0.06724546752095491,5.490928218786988,84,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/cpanel.php,0.024605821015597645,5.824553239612881,1315,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/CrystalShell v.1.php,0.030920010886992616,5.6345347348346815,110,25,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/cw.php,0.021077652479357712,5.9930757559967835,14034,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Cyber Shell.php,0.02330247288697993,6.008479161598664,1046,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/cybershell.php,0.023100821248899922,6.019192338601359,1046,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/DAws.php,0.03056029251972067,5.544656401950193,837,79,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/dC3 Security Crew Shell PRiV.php,0.02640973836436224,5.976852462557228,114,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/dC3_Security_Crew_Shell_PRiV.php,0.02641011059920624,5.976754482822987,114,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/DDoS attack.php,0.042179080488486134,5.497347163769878,76,13,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Deface Keeper 0.2.php,0.019255473575815633,5.88534862614604,96,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/devilzShell.php,0.018829444287406287,6.074500872290111,105,53,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Dive Shell 1.0 - Emperor Hacking Team.php,0.04778416514378553,5.611432728352259,43,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Dive_Shell_1.0_Emperor_Hacking_Team.php,0.04576598541449254,5.62960509225067,43,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/DTool Pro.php,0.030908302469895073,5.468849045849276,197,34,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Dx.php,0.022355584269061594,5.916469036491234,5034,64,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Edited By KingDefacer.php,0.081470709129675,5.192227276889304,37,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/EgY_SpIdEr ShElL V2.php,0.02312266904004895,6.0852088407564615,30070,108,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/erne.php,0.042584296050252074,5.594251851016253,92,52,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/ex0shell.php,0.028557000083338807,5.600928615280867,1323,45,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/exp.php,0.01594586971955328,6.028429017404339,143,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/FaTaL Shell v1.0 - Edited By KingDefacer.php,0.025619847010683927,5.7524096543406245,1312,29,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/fatal.php,0.02508313660425296,5.778680860947468,1312,29,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/from_the_wild1.php,0.015311235995275084,6.023563623044359,2447,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/ftpsearch.php,0.07715573020037039,5.2232847783713146,37,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/g00nshell-v1.3.php,0.023393487720530556,5.877794428557343,106,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Gamma Web Shell.php,0.09270997295712248,5.469475714797573,79,32,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/get.php,0.08584618514432368,5.359133111631076,56,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/GFS web-shell ver 3.1.7 - PRiV8.php,0.020720793394052115,6.101653495671261,118,11,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/gfs_sh.php,0.02733562341166483,5.904160273224835,125,19,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/GFS_web-shell_ver_3.1.7_-_PRiV8.php,0.01977904792401976,6.072111365072843,118,10,0
"/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/GRP WebShell 2.0 release build 2018 (C)2006,Great.php",0.0341993273015014,5.603952668861132,98,20,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/h4ntu shell [powered by tsoi].php,0.031918865289924304,5.597560399198571,42,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/h4ntu_shell_[powered_by_tsoi].php,0.030919736691850636,5.621221231431007,42,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/hiddens shell v1.php,0.015535430426765046,6.014873801350638,7236,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/I-47 v1.3.php,0.015557838399971014,6.014023588910033,93119,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/iMHaPFtp.php,0.03411775988526275,5.513434901640714,174,7,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/ironshell.php,0.12439623299686613,5.462841618417904,92,17,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/KA_uShell 0.1.6.php,0.02875413866034748,5.761437116125982,39,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/KAdot Universal Shell v0.1.6.php,0.028302071922796886,5.758815468304103,39,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/KAdot_Universal_Shell_v0.1.6.php,0.028332290116702952,5.757519653645383,39,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Knull Shell.php,0.028885377448920942,6.043068935534898,77,34,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/kolang-bypass.php,0.2399395941006685,4.06551552006163,83,44,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/kral.php,0.055075991780497935,5.475288797385473,91,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/lama's'hell v. 3.0.php,0.10603716378872854,5.482132020776989,47,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/lamashell.php,0.10000315285654866,5.495598176366416,47,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/listfile.php,0.04401056146033946,5.341784433545991,73,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Liz0ziM Private Safe Mode Command Execuriton Bypass Exploit.php,0.035235985976952426,5.136481165594457,63,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/load_shell.php,0.026378777710416367,5.947575282047342,91,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Loader'z WEB Shell v 0.1.0.2.php,0.027754715882854587,5.902156826845517,58,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Loaderz WEB Shell.php,0.027103698583652868,5.907938419343792,58,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/lolipop.php,0.03553234546697316,5.5771361017767225,79,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Lolipop.php - Edited By KingDefacer.php,0.03661811146964843,5.54693287752327,79,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/lostDC shell.php,0.11970736705058775,5.533377917411003,96,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/lostDC.php,0.11471773996235624,5.5590589209053975,96,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/LOTFREE PHP Backdoor v1.5.php,0.034327684614539895,5.536605998293584,85,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Macker's Private PHPShell.php,0.04095399676821787,5.467190391145866,89,11,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Matamu Mat.php,0.04820005815644082,5.418133692130867,43,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/matamu.php,0.04605896347588826,5.4402157378164215,43,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/megabor.php,0.027874335920255074,5.66490267121685,1345,45,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/mmm.php,0.024301288900036744,5.571549836190569,227756,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/mof提权带回显带清楚命令版本.php,0.03137024426627483,5.413304818232726,78,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/moon_1php.php,0.03254751631670933,5.61305550065923,54,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Moroccan Spamers Ma-EditioN By GhOsT.php,0.03525762427631505,5.377073025137233,91,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Moroccan_Spamers_Ma-EditioN_By_GhOsT.php,0.03414369017001539,5.411015952163125,91,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/myshell.php,0.05541162178578971,5.488192359556414,91,65,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Mysql interface v1.0.php,0.03552819922192477,5.484023686471707,118,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Mysql udf by M4ster.php,0.015627087894605207,6.001099170379857,128975,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/MySQL Web Interface Version 0.8.php,0.031126633177726497,5.501593025153468,118,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/MySQL Web Shell.php,0.03325978234914669,5.81581041003263,96,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Mysql_interface_v1.0.php,0.035527946863856595,5.48397616949895,118,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/mysql_tool.php,0.130539616386485,5.461840135959433,91,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/navicat_tunnel.php,0.11300861086671186,5.317412867040656,39,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/NCC Shell v1.0.0.php,0.04646127859494642,5.243976912941157,100,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/NCC-Shell.php,0.04488587646996239,5.281484682630281,100,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/NetworkFileManagerPHP.php,0.033247632154300516,5.605739027999624,105,35,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/NGH.php,0.027649343423907815,6.16641951829057,103,9,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Non-alphanumeric.php,0.14274719354377632,3.414131059972727,58,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/nShell v1.0.php,0.028273958675163885,5.686616465737066,91,15,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/nshell.php,0.027494805996263957,5.710120053556679,91,15,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/nsT View.php,0.02646356014171992,5.88174406508737,8867,33,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/NTDaddy v1.9.php,0.03493141861332253,5.3755124561363425,52,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/pas.php,0.015072056839263336,6.078553400399426,137,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Password Hasher for PHP Shell 2.1.php,0.04780240917191585,5.2984439903895835,66,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PH Vayv.php,0.04432699612797688,5.430485734817834,61,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PH_Vayv.php,0.044323713091740186,5.430462500299115,61,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHANTASMA.php,0.15382394112213155,5.656214893567429,66,15,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Php Backdoor v 1.0 by ^Jerem.php,0.03839091209279088,5.221679030762216,58,9,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP Shell.php,0.04120631356588929,5.530272429483884,89,11,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP Web Shell by oTTo.php,0.03741635679020061,5.351436263048317,73,13,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP 搜索可读可写目录脚本.php,0.036855878364571916,5.4873525211673515,60,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php-backdoor.php,0.03925636706987189,5.571982561985423,64,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php-findsock-shell.php,0.054589062443143974,5.109004031320991,49,16,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php-include-w-shell.php,0.03622590646744465,5.43312439328989,135,84,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php-reverse-shell.php,0.04405884907211967,5.261641274365177,48,19,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/pHpINJ.php,0.037016155425307194,5.467265264254296,50,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHPJackal v1.9.php,0.026184259874462778,5.6338828286270575,333,97,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHPRemoteView.php,0.046245164792914774,5.97106320534213,152,13,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PhpShell 2.0.php,0.056767002161115014,5.575824563524145,62,22,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/phpshell17.php,0.059426709881300055,5.49298834754038,62,9,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PhpSpy Ver 2006.php,0.02591010242392709,5.9807829463449425,98,43,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/phpwebbackup.php,0.019606220081700643,5.828513787336967,12688,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/pHp一句话扫描脚本程序.php,0.0377495063194836,5.8579324712610275,152,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP小马 - ExpDoor.com.php,0.029799981277498673,5.386303789605866,40,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP整站打包程序-By DoDo.php,0.03617034693300678,5.777276929352747,84,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHP检测文件夹权限.php,0.02461323243505224,5.8177878417017705,58,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php版iisspy.php,0.06141281011417082,5.787707506418061,103,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/php读取iis.php,0.07432351633871903,5.3842106576091115,54,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PHVayv.php,0.04432699612797688,5.430485734817834,61,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/PostgreSQL数据库操纵.php,0.022899268615665092,6.028209244740917,82,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Predator.php,0.02692892569918757,5.7254099015534345,127,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/Private x0rg Web Hosting Bypass.php,0.01562830915032084,6.001148945023516,216475,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/pws.php,0.0347478164954686,5.248944961478408,30,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/qsd-php-backdoor.php,0.08034749217402573,5.481039955474057,76,6,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57.biz Dq99Shell.php,0.036072382772636954,5.754666398991956,611,69,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57_iFX.php,0.026701080020138327,6.001423458621799,126,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57_kartal.php,0.023740690577794474,6.016317352444095,126,22,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57_Mohajer22.php,0.02865343455176013,6.086248843131684,168,28,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57shell v.1.42 - Edited By KingDefacer.php,0.02792875290252739,5.771381398531971,154,59,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/WebShell-master-2/Php/r57shell.php,0.028049849597862057,5.632244512850394,92,25,0
