filename,LanguageIC,Entropy,LongestWord,SignatureNasty,SignatureSuperNasty
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/858c4340e59a0c4f88ef3f71f412809dfac00f1c.php,0.029833234110627542,5.929318789897054,164,29,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/859ee6c772d3473ecedb7e248c0814d8b6465ec4.php,0.046775292264609455,5.504563179542011,71,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/85a6815fda2c9661e3618b14543eb578e7c71020.php,0.018829444287406287,6.074500872290111,105,53,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/85af218512bd5e45fb80d765d86621dc2fe1cc2c.php,0.03470598552888258,5.494362831051256,900,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/860698a9c899a2346f2cd0bffaca17dec09177be.php,0.02030387560092587,5.904288226211853,79,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/86114c2cf7464ca4373ecce2b4c8948f720f86ae.php,0.015573427256761595,6.017037031912209,53501,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8624a02263f24c08ab7775f5c2ebacdf48be3abd.php,0.03036982374183993,5.499713246523002,147,42,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/863e017545ec8e16a0df5f420f2d708631020dd4.php,0.043192615488420155,5.487670593997386,91,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/86bc40772de71b1e7234d23cab355e1ff80c474d.php,0.028273958675163885,5.686616465737066,91,15,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/86bfb06782f53ca371a256681469b0d8eb22797c.php,0.015542947559438138,6.019140620428768,42809,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/86ce24a4978555d8b13084d29c7ca542.php,0.015451149417293088,6.022115565930068,107,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/873f79f291b6a33067177954ea2bb196.php,0.015650239102039314,6.004732209000723,63583,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8780706675f862b56c3c057f5664baa4.php,0.026767330130404943,5.135039748548989,45,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8786355027e9ea8b98725019f1d594fd194cd412.php,0.026954075518450957,5.674214213127612,1128,23,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/87adb0b57caee25ac07b8ff4ec9f45728eafb560.php,0.03510568542653592,6.1110694252117765,80,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/87ba4200666f693b6f6aba6f8fb982f4353a3215.php,0.029366182547856046,5.6106339276632875,153,30,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/87cf8209494eedd936b28ff620e28780.php,0.030842727910974106,5.405340496069736,1056,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/87d24fc3000c639e95f2258741c995d601863082.php,0.022360907534827362,5.671432706665482,81,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/88d0d4696c9cb2d37d16e330e236cb37cfaec4cd.php,0.01628411185649277,6.119714852885804,61279,36,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/88f12cb66dd87e983391f1efa635abab467fae30.php,0.01393520131389041,6.133396857458477,67,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8912de2fb023bf74a8dd581602b790936f285118.php,0.02626503923019178,5.73098653560503,5847,56,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8958e11fedfbe15e0401a2a291bc35dac639b5f2.php,0.04780240917191585,5.2984439903895835,66,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/89a43fb59d793450aa2f67128c7b95474766991d.php,0.015693104420345258,6.000421732152057,62043,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/89b276a5cbc634f86ea8fc918fc6ad1fa6f59630.php,0.04487791009629245,5.9019104976342245,152,34,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/89f2a7007a2cd411e0a7abd2ff5218d212b84d18.php,0.02875413866034748,5.761437116125982,39,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/89fa86a8748b5dfbabf610e47cf447675a817182.php,0.015580931840954626,6.016321329389871,50259,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8a19a4d1bd3d051a8fad6d61af48fb86f3a76a18.php,0.027367565370545997,4.9857867888596825,39,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8a26b9d2756ca0ed7d81e22b95a3c0af1c69ea88.php,0.04156589309699555,5.529675453549513,105,27,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8a34e6b06de52123d8f7ac662ed6b356cac3c493.php,0.020958083832335328,5.541571493605029,61,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8a86a21550fb7583887d8cecd484b497.php,0.041295425987838696,5.504532491136169,171,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8aad53d20c050b28a09ce79379e3868cea94e9b5.php,0.033105399648745926,5.415004072587434,57,28,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8ae034ec8f25fb3e8ea779ee3ed5d9fb.php,0.029778397080352244,5.719783295314667,1128,26,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8afb44c2bd8e4ed889ec8a935d3b3d38.php,0.024183934936867317,5.620688907786874,392640,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8b5c098e48b7add730d173cf890152113448a7cc.php,0.035183848693247165,5.232025002304214,34,10,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8b77bbaea3d7e2fb1a1bd9db8d4d8f28285ec104.php,0.020421937506856284,6.024781382004171,14034,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8b82d8a4aaf27d4282caa571b0b84518eb9b7fdc.php,0.15491996054927548,5.246664089724343,38,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8ba8684e134e6a5da5f8aea1455eb4d969a1e9e1.php,0.015594267201457238,6.0066504975961115,25127,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8c098dfbc84a72b453d16ed901fb66bc4ed72612.php,0.023643023643023644,5.062305474194333,29,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8c160ac8a7793ff4f36d3b56ef57ee6ac609f51a.php,0.015555913419847696,6.016948744132978,8192,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8c54870d407471ab09c470b6636299721c146600.php,0.020019157088122606,5.509795487373135,76,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8c5b26f383a4b176a12657b913f35d2a639ea054.php,0.0293519001660268,5.688954148712145,127,25,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8c62cdae3020c05910df4a1ed0d33cd1f56b1346.php,0.02659810851232154,5.964713505370002,98,43,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8cb2d336606426c172298acd90e37e512d4eee5d.php,0.031244196843082637,5.2860665002866964,77,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8cb4cd6294e3246a416f2af80d7db147ce5c06ee.php,0.028867317568711554,5.83654095837235,61,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8cb6a80a86bf37cd3977cab94909c299ec22a092.php,0.03060849074849727,5.721350566903073,422,101,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8cb920e907d03c01ede32ca82469f2ec6b551746.php,0.029795422189864938,5.573159001414573,193,25,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8cebc549c7d0d5219a91594d64f07894.php,0.04068497171742292,5.519982447482754,40,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8d23f3d3f678d3e620b91c2115e1f714.php,0.01948091430426255,6.45425814754488,472,6,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8d819ee56f0198f506fa11903315d395656cc20a.php,0.02978045568603959,5.720843935745492,1128,27,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8d851537dff4dc80cdc23f57784bbf0bd7b4431c.php,0.03074407175389233,6.173496427031897,115,16,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8d87d250b39b4f622107217f9454c057c76b3ae9.php,0.04299949103788828,5.605427699556173,421,52,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8de7742652eb2e3c85a55bdc4a8918fa33ac4831.php,0.014627802213007758,6.214507529413348,5991,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8e3a7556f464bf56c10c010e083547597810196d.php,0.02626023056226263,5.919790991278757,152,16,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8e5f7f6523891a5dcefcbb1a79e5bbe9.php,0.036536139382439194,5.063183771890606,44,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8e8ebad073d2f44162c78d56de8a3b1e0e848487.php,0.015338783402543533,6.043212687105309,25673,13,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8ee646b9683769b4d6febc6b839d8e4c5691c62c.php,0.08295964125560538,4.3539879367915235,24,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8f47e26e6b753bb5f16e59a5875e088b1fd769f2.php,0.022287110513378724,5.674881485691506,80,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8f5d919dd79060fdd1c81ee60a2a68f36f01d921.php,0.03397399452364186,5.366896094802944,195,38,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8f67aafa3ae904422c1ce1a0941806651eb9d0ff.php,0.021835443037974682,4.985887962992425,29,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8f7fdaf6aa9a06608f8c09586dc6d2423373f9f6.php,0.03308124786284006,5.430587816981559,77,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8f9bc7bf7f783a7d50b9ca633d1d9cb6ace6f1ff.php,0.030152200740436036,5.353131463758748,28,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8faf7db1bb3f495a5325d16fb658d4e3854a6c41.php,0.018488138420899636,7.209892494817236,213,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8fc5831a95e0cbcd0f71a863aa3efddb62b3ba37.php,0.1776472727661714,5.91228542373561,88,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8fc5de50afa2fc1aec819f1780f7cbbd.php,0.034798649386047806,5.3667670699618855,195,38,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/8fdd4e0e87c044177e9e1c97084eb5b18e2f1c25.php,0.028745364289817547,5.63748676363582,55,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9019138d51925385bff040a239f8ee1713fc81bd.php,0.22357672714272947,5.018624850882304,30,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/904326c8f9a592c043685a634d33df71da36078e.php,0.024053831441694238,5.499962002135641,111,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9077a34c93de1aa68b7a288208dc9a348bde41ae.php,0.022597978957967394,5.892269131674118,39941,103,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9077eb05f4ce19c31c93c2421430dd3068a37f17.php,0.027122151234150203,5.962819461864791,114,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/907b10432bc47f3258b78eedd3f4a5e83668644e.php,0.015528614356316788,6.09841445139281,62832,8,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/90cd91d722ab0821e23a5789b235c052f17dfbc1.php,0.04465199323880347,5.21448089237175,99,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/90df6838efd6a7985c610926657ca08fc306b0e8.php,0.028376454610019128,5.8879495200702126,81,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/90fe3f255b2ddae697cad4552843c1c1.php,0.02969502407704655,5.261866424801565,35,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/911b661c3b82472fce6f4210678742188d3506c4.php,0.028650445010991694,6.1536708689475965,89,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/91241fc05105627c2f58942867db10b2b691574e.php,0.026432228961586018,5.842216719645469,154,57,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9155c9e5f24680be81e8ec0d4dcb9cafb6982cc3.php,0.03496314367179253,5.578466267060122,60,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/918af72b83a165b25283dbd8f1490309dfdb77da.php,0.026664279870003228,6.031036145137536,126,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/91c244a84db09f2dca06b6b1d1582cba.php,0.03387461868926933,5.487083477960058,46,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/91e728880cb5ae1d703c733a6ed29410.php,0.03192015884384043,5.38151154139049,1299,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9223d9256484635439016d2e26100cb17327cc2d.php,0.02391447902301049,5.844352509998517,5847,44,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/922a61bd758cffc0a56a079fa1843023d4ca1ffa.php,0.04416617358190988,5.210067095792174,101,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/923074b986069df74d35aac27e80f2b0afaf0a9c.php,0.03068735313798416,5.301371000842029,77,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9238cab148d543d3f63e670195c3584c68b7f706.php,0.0276558384547849,4.720731496615718,35,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9248961d4e2785f2ae78fe69ed45090d468f7ae2.php,0.05320316415145806,5.73564754814189,48,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/92cf26081e52fcc16530127ec31ad2a59bd5d880.php,0.015312180543112385,6.053334575300956,55438,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/92e6a578e6287219922e9d6d77db6ecdf6777cc3.php,0.04611454601161176,5.174803806980886,129,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/93125cc654e3a503f862b97eb6c7634227f5304a.php,0.022407473842880582,5.9137632512319,5034,66,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/931285ba4fd2a203d8976faee8d74bb050b554b7.php,0.020463756561025847,5.530828099882136,63,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9319b62739d4bd0d9d37226408a30cf95cff8a3c.php,0.0327282482339265,5.19829574865471,36,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/932d9646a4aed55233dae50b70d4e674704c2bbd.php,0.0266867952567887,5.86403256115483,91,14,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/934181cdb95167d8cd694e41dc3414e194e6e73f.php,0.04638415489381792,5.169932363175633,93,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/935f41a04ef2759e77a99bf5f1f9df90502f14bc.php,0.06668756168665538,5.699125984832153,1715,52,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9381900cab3a3734e9fe982f3e87d0ff098de8b1.php,0.02209673993219273,6.104913999676216,88,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9383ed4ee7df17193f7a034c3190ecabc9000f9f.php,0.023931291520403995,5.8434728002045135,5847,44,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/93b945e747dec43f2bf7933a68b93f523144dac3.php,0.04818996117367002,5.637441396808607,1328,82,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/93d62b5147f5253aa200bda75c08228524085505.php,0.03984638966034373,5.396453665816345,37,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/945240b09fa9296c75da23da418b2a619102fdb3.php,0.017708342235934604,5.919992726294904,541,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/946a66a5f7f8be95ea7693ee5500bb404b9d0add.php,0.02865343455176013,6.086248843131684,168,28,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/947f4088f047a29c46abf7eb4214a5d3.php,0.01562801299277306,6.006808295235599,91681,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/94a8ee52aaebe0bebb8c6153f619991b2d161217.php,0.0194097247343977,6.1084424068866925,39941,87,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/94abbdbc6173bdfee39dc5f81a2b68090877a721.php,0.015902179359218564,5.989811801320365,292307,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/94cbd271f236e6ba58232d95f9a019532ff278bd.php,0.031409168081494056,5.307872138550502,61,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/94f2da4da2fb7d469229ee742a304157e1408ce6.php,0.05168200548464443,5.089016974997781,129,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9519cc56886083e236fb837990450044.php,0.4074483655879005,4.862025797724555,33,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/95570807b7c1a0531c134fb85c98cdc4ff63ee9b.php,0.02688455007662078,6.093039792004028,126,27,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9587a61e1afd03b2d7dd7ac6ff8a27236dbb7fc1.php,0.06137543008726157,4.909288838441,5827,6,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/959b2d4fc790d62358dee5b40fe88816874ec5a0.php,0.026083082633950004,5.981569500136769,87,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/96ae197e989129b4e65fc381b10880454828b2fc.php,0.040443523914598295,5.305094920460502,84,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/96c58786fb39008b4a21c4c61adf84feae9d7349.php,0.07432962349905199,4.7878996282529815,80,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/96c893d0ec58008af396b578e1d9aa07439f40ea.php,0.03710201047864588,5.727105148501297,595,68,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/96d702c7f1cb97976f4b18e22be06b33718145d6.php,0.04440882320918662,5.208866306252946,94,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9735037eae2f73171d007caca31fbfb6467850d5.php,0.019879775669215366,6.076516114588397,39941,68,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9766b999787fdcedd2e95738c5f7d1499310a237.php,0.0247907949790795,5.355897259373958,89,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9780c70bd1c76425d4313ca7a9b89dda77d2c664.php,0.030729359496482783,4.766143695470572,34,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9784d907d8149d56b8b18f46078de766143b40e9.php,0.023513876756253712,6.326290181574422,254,22,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/97af8e6f8ca887ee845ea5c7862d784d20809ec0.php,0.015581706523849142,6.006992518927321,25127,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/97c9066b797f92874fa72523d0cd22759b1d6bc8.php,0.037450031559015357,4.808474658237931,20,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/981539e7cf11b449c2d3996fcd57d1a64c51675f.php,0.0377495063194836,5.8579324712610275,152,5,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/982640be70ab4af89a9788084985ce16cbbfe075.php,0.020769285928022012,5.752747427505392,226916,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9874a3abdc000ae672391b8bc6f695f790be51b5.php,0.03292609245135454,5.502830945281453,131,28,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/988b125b6727b94ce9a27ea42edc0ce282c5dfeb.php,0.021620557336110752,5.863639014213598,124,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/98d13eea07f57d3b4a2c5079cc27659dde6ebfad.php,0.03324366137346313,5.656021886630718,784,24,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/98e752e911838e97b7885771c09190cfc38d7294.php,0.028928962889503626,5.245318554550552,55,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/98e8549186309fa1629a7bb495d0166628612659.php,0.07432351633871903,5.3842106576091115,54,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/991d4aa1aca0321d7d3be3dbb323ac7293947fe6.php,0.11694210901613518,5.561224153362423,96,12,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/992a2bc4b1e8a8ffd1f764fdd16b145167df1e98.php,0.026381006475926904,5.631807925036241,416,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/994de56c2a3cfa7b5731ad03c430737a963c0912.php,0.2292228212039533,2.454726936409761,114,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/99d86d83f1fbdd9dc8816457ab1d819e7f5a6a56.php,0.03002040395949532,6.03414649326925,80,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/99fa53c326a077b09d93e3b0c0ebf4795124abc0.php,0.029799981277498673,5.386303789605866,40,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/99fac5eadb04ee781dee53a6cb9c3d88d5801fed.php,0.03320228023135735,5.9516985983908555,41,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9a4e215c039b824bbb0337bac7935744190ac6ad.php,0.03211216644052465,4.718245824883752,29,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9a8a4474ca4b3642017d692826862af307a1eafc.php,0.07532227863914988,5.423325845838594,61,60,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9a8b3c9686b14ea3c186be5afba944417aabcf7a.php,0.06288187757259922,5.032749887510461,120,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9a9360f384cd4dec73a0e59595c42c21fe3f62bc.php,0.018943387236070162,6.101450152914503,72,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9ac51f7de1571bd794e03569d05aff9cbb8d3106.php,0.04039122389637854,4.9254581575567595,57,1,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9ad55629c4576e5a31dd845012d13a08f1c1f14e.php,0.042736937808954836,5.5013196640527715,89,11,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b4226891e2c16cac85f0dd060d5e8f7a2d28300.php,0.02573906870210021,5.624355552745595,156,13,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b4d4d6da504047df2f03addbe6ff99d.php,0.042542589277216825,5.389538782425277,42,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b59cb5b557e46e1487ef891cedaccf7.php,0.008208375390537018,7.414617292589524,6639,4,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b72635ff1410fa40c4e15513ae3a496d54f971c.php,0.036363088329029014,5.338202402627109,46,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b894d582338e7bb472ac9bd7e63d00f165adfbf.php,0.015431292643489133,6.056792663198932,71824,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b90e63b214638bdd071d67a899d24d0877ed276.php,0.019812885502513866,6.1294400586044695,123,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9b9f95b8005a12991d189bce96299c6396b666cd.php,0.027164431952384844,6.129818575773833,89,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9ba903dafbf5ce0b61a1049929f53d2b36f4f6c2.php,0.02063735549383096,5.754663920633985,84009,3,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9bab0045193f4233940c27afb29e56bdefbad09c.php,0.025205754044766573,5.980520905428945,200,41,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9bcaacb3d29982c6e7e99bc91cafa171f1ed1f74.php,0.03912363067292645,4.683325543943791,26,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9bd1c1eafcc1597ab9e869903a319aada3e9944c.php,0.05797720098941251,5.381097915592797,45,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9be9fabbd3fb728d2a9aa46032303373.php,0.01561393314016174,6.003290309698806,58875,2,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9c16af5a754abdb69a40646e60f061d4a59be5f9.php,0.018972675359089284,6.140516929267127,39947,69,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9c3a6a6617c076b5288bf9bc68f49fcb69cdafbd.php,0.020752895752895753,5.3438423952876475,74,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9c5d91cd3ad1364d64fca79bdda93e0604ff5222.php,0.036995823333519376,5.476714464708128,60,0,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9d0033a9ae802a773d375bd4aa7a76af74059557.php,0.03056664126324246,5.922322560623299,15439,41,0
/Users/jiaheng/Desktop/webshell/res/samples/webshell/webshell-sample-master/php/9d6dbf95f241a31553cc03f750c424a309b1d95a.php,0.02822314297724134,5.188853519469544,28,0,0
